id,name,name,diagonal,type,filename
1389,Motorola,XT890,,,MotorolaXT890
1390,Motorola,XT907,,,MotorolaXT907
1391,"Motorola Mobility",Xoom,,,MotorolaXoom
1392,NIKON,E2500,6.64003027265611,0,NikonCoolpix2500
1393,NIKON,E5000,11.0000000953674,0,NikonCoolpix5000
1394,NIKON,E800,8.00000019073486,0,NikonCoolpix800
1395,NIKON,E880,8.92020177326448,0,NikonCoolpix880
1396,NIKON,E885,8.92020177326448,0,NikonCoolpix885
1397,NIKON,E900,6.64003027265611,0,NikonCoolpix900
1398,NIKON,E950,8.00000019073486,0,NikonCoolpix950
1399,NIKON,E990,8.92020177326448,0,NikonCoolpix990
1400,NIKON,E995,8.92020177326448,0,NikonCoolpix995
1401,NIKON,"COOLPIX L4",7.19200260589179,0,NikonCoolpixL4
1402,NIKON,"COOLPIX S4300",7.78010255986257,0,NikonCoolpixS4300
1403,"NIKON CORPORATION","NIKON D1 ",28.3185457988812,0,NikonD1
1404,"NIKON CORPORATION","NIKON D1H",28.3185457988812,0,NikonD1H
1405,"NIKON CORPORATION","NIKON D1X",28.3185457988812,0,NikonD1X
1406,NIKON,E600,6.64003027265611,0,NikonE600
1407,NIKON,E700,8.00000019073486,0,NikonE700
1408,NIKON,E775,6.64003027265611,0,NikonE775
1410,Nokia,3250,,,Nokia3250
1411,Nokia,5228,,,Nokia5228
1412,Nokia,5230,,,Nokia5230
1413,Nokia,5233,,,Nokia5233
1414,Nokia,5235,,,Nokia5235
1415,Nokia,5250,,,Nokia5250
1416,Nokia,5320,,,Nokia5320
1417,Nokia,5500,,,Nokia5500
1418,Nokia,5530,,,Nokia5530
1419,Nokia,5630d-1,,,Nokia5630d-1
1420,Nokia,5700,,,Nokia5700
1421,Nokia,5730S-1,,,Nokia5730S-1
1422,Nokia,"5800 Xpres",,,Nokia5800Xpres
1423,Nokia,6110,,,Nokia6110
1424,Nokia,6120c,,,Nokia6120c
1425,Nokia,"Nokia 6122",,,Nokia6122
1426,Nokia,"Nokia 6210",,,Nokia6210
1427,Nokia,"6210 Navig",,,Nokia6210Navig
1428,Nokia,6220c-1,,,Nokia6220c-1
1429,Nokia,6290,,,Nokia6290
1430,Nokia,6630,,,Nokia6630
1431,Nokia,"6650 fold",,,Nokia6650fold
1432,Nokia,6680,,,Nokia6680
1433,Nokia,6681,,,Nokia6681
1434,Nokia,6682,,,Nokia6682
1435,Nokia,6710s,,,Nokia6710s
1436,Nokia,6720c,,,Nokia6720c
1437,Nokia,6730c-1,,,Nokia6730c-1
1438,Nokia,6730c,,,Nokia6730c
1439,Nokia,"808 PureView",13.1766002105676,0,Nokia808PureView
1440,Nokia,C5-00,,,NokiaC5-00
1441,Nokia,C6-00,,,NokiaC6-00
1442,Nokia,E5-00,,,NokiaE5-00
1443,Nokia,E50,,,NokiaE50
1444,Nokia,E51,,,NokiaE51
1445,Nokia,E52-1,,,NokiaE52-1
1446,Nokia,E55-1,,,NokiaE55-1
1447,Nokia,E61i,,,NokiaE61i
1448,Nokia,E63,,,NokiaE63
1449,Nokia,E65,,,NokiaE65
1450,Nokia,E66,,,NokiaE66
1451,Nokia,E70,,,NokiaE70
1452,Nokia,E71,,,NokiaE71
1453,Nokia,E71x,,,NokiaE71x
1454,Nokia,E72-1,,,NokiaE72-1
1455,Nokia,E75-1,,,NokiaE75-1
1456,Nokia,E90,,,NokiaE90
1457,Nokia,N70-1,,,NokiaN70-1
1458,Nokia,N70-5,,,NokiaN70-5
1459,Nokia,N71,,,NokiaN71
1460,Nokia,N72,,,NokiaN72
1461,Nokia,N73,,,NokiaN73
1462,Nokia,N75,,,NokiaN75
1463,Nokia,N76,,,NokiaN76
1464,Nokia,N77,,,NokiaN77
1465,Nokia,N78,,,NokiaN78
1466,Nokia,N79,,,NokiaN79
1467,Nokia,N8-00,,,NokiaN8-00
1468,Nokia,N80,,,NokiaN80
1469,Nokia,"Nokia N81",,,NokiaN81
1470,Nokia,N82,,,NokiaN82
1471,Nokia,N85,,,NokiaN85
1472,Nokia,"N86 8MP",,,NokiaN868MP
1473,Nokia,N9,,,NokiaN9
1474,Nokia,N90-1,,,NokiaN90-1
1475,Nokia,N900,,,NokiaN900
1476,Nokia,N91,,,NokiaN91
1477,Nokia,N93,,,NokiaN93
1478,Nokia,N93i,,,NokiaN93i
1479,Nokia,N95,,,NokiaN95
1480,Nokia,"N95 8GB",,,NokiaN958GB
1481,Nokia,N96,,,NokiaN96
1482,Nokia,N97,,,NokiaN97
1483,Nokia,"N97 mini",,,NokiaN97mini
1484,Nokia,X5-01,,,NokiaX5-01
1485,Nokia,X6-00,,,NokiaX6-00
1486,"OLYMPUS IMAGING CORP.  ","AIR-A01         ",21.640008632214,0,OlympusAIR-A01
1487,"OLYMPUS CORPORATION    ","AZ-1            ",6.64003027265611,0,OlympusAZ-1
1488,"OLYMPUS IMAGING CORP.",AZ-2ZOOM,6.64003027265611,0,OlympusAZ-2Zoom
1489,"OLYMPUS OPTICAL CO.,LTD","C-1         ",5.50000004768372,0,OlympusBrioD100
1490,"OLYMPUS OPTICAL CO.,LTD","C-1Z,D-150Z ",5.50000004768372,0,OlympusBrioD150
1491,"OLYMPUS OPTICAL CO.,LTD","C2,D230",6.64003027265611,0,OlympusBrioD230
1492,"OLYMPUS CORPORATION","C160,D395",6.64003027265611,0,OlympusC160
1493,"OLYMPUS IMAGING CORP.","C170,D425",7.19200260589179,0,OlympusC170
1494,"OLYMPUS IMAGING CORP.","C180,D435",7.19200260589179,0,OlympusC180
1495,"OLYMPUS OPTICAL CO.,LTD",C2000Z,8.00000019073486,0,OlympusC2000Z
1496,"OLYMPUS OPTICAL CO.,LTD",C2020Z,8.00000019073486,0,OlympusC2020Z
1497,"OLYMPUS OPTICAL CO.,LTD",C2040Z,8.00000019073486,0,OlympusC2040
1498,"OLYMPUS OPTICAL CO.,LTD","C21   ",8.00000019073486,0,OlympusC21
1499,"OLYMPUS OPTICAL CO.,LTD",C2100UZ,8.00000019073486,0,OlympusC2100UZ
1500,"OLYMPUS OPTICAL CO.,LTD","C211Z ",6.64003027265611,0,OlympusC211Z
1501,"OLYMPUS OPTICAL CO.,LTD",C21T.commu,8.00000019073486,0,OlympusC21T.commu
1502,"OLYMPUS OPTICAL CO.,LTD","C2500L      ",11.0000000953674,0,OlympusC2500L
1503,"OLYMPUS OPTICAL CO.,LTD",C3000Z,8.92020177326448,0,OlympusC3000Z
1504,"OLYMPUS OPTICAL CO.,LTD","C3100Z,C3020Z",8.92020177326448,0,OlympusC3020Z
1505,"OLYMPUS OPTICAL CO.,LTD",C3030Z,8.92020177326448,0,OlympusC3030Z
1506,"OLYMPUS OPTICAL CO.,LTD",C3040Z,8.92020177326448,0,OlympusC3040Z
1507,"OLYMPUS OPTICAL CO.,LTD","C4100Z,C4000Z",8.92020177326448,0,OlympusC4000Z
1508,"OLYMPUS OPTICAL CO.,LTD",C4040Z,8.92020177326448,0,OlympusC4040Z
1509,"OLYMPUS OPTICAL CO.,LTD","C40Z,D40Z",8.92020177326448,0,OlympusC40Z
1510,"OLYMPUS CORPORATION",C460ZdelSol,7.19200260589179,0,OlympusC460ZdelSol
1511,"OLYMPUS CORPORATION    ","C-5000Z         ",8.92020177326448,0,OlympusC5000
1512,"OLYMPUS OPTICAL CO.,LTD",C5050Z,8.92020177326448,0,OlympusC5050Z
1513,"OLYMPUS CORPORATION",C5060WZ,8.92020177326448,0,OlympusC5060WZ
1514,"OLYMPUS OPTICAL CO.,LTD","X-2,C-50Z       ",8.92020177326448,0,OlympusC50Z
1515,"OLYMPUS IMAGING CORP.","C55Z,C5500Z",8.92020177326448,0,OlympusC5500SportZoom
1516,"OLYMPUS CORPORATION    ","X-3,C-60Z       ",8.92020177326448,0,OlympusC60Z
1517,"OLYMPUS OPTICAL CO.,LTD",C700UZ,6.64003027265611,0,OlympusC700
1518,"OLYMPUS IMAGING CORP.","C70Z,C7000Z",8.92020177326448,0,OlympusC7000Z
1519,"OLYMPUS IMAGING CORP.",C7070WZ,8.92020177326448,0,OlympusC7070WZ
1520,"OLYMPUS OPTICAL CO.,LTD","C720UZ          ",7.19200260589179,0,OlympusC720UZ
1521,"OLYMPUS CORPORATION    ","C725UZ          ",7.19200260589179,0,OlympusC725UZ
1522,"OLYMPUS OPTICAL CO.,LTD",C730UZ,6.64003027265611,0,OlympusC730UZ
1523,"OLYMPUS OPTICAL CO.,LTD",C740UZ,7.19200260589179,0,OlympusC740UZ
1524,"OLYMPUS CORPORATION",C745UZ,7.19200260589179,0,OlympusC745UZ
1525,"OLYMPUS OPTICAL CO.,LTD",C750UZ,7.19200260589179,0,OlympusC750UZ
1526,"OLYMPUS CORPORATION",C755UZ,7.19200260589179,0,OlympusC755UZ
1527,"OLYMPUS CORPORATION",C760UZ,6.64003027265611,0,OlympusC760UZ
1528,"OLYMPUS CORPORATION",C765UZ,7.19200260589179,0,OlympusC765UZ
1529,"OLYMPUS CORPORATION",C770UZ,7.19200260589179,0,OlympusC770UZ
1530,"OLYMPUS CORPORATION",C8080WZ,11.0000000953674,0,OlympusC8080WZ
1531,"OLYMPUS OPTICAL CO.,LTD","C830L,D340R",6.64003027265611,0,OlympusC830L
1532,"OLYMPUS OPTICAL CO.,LTD","C990ZS,D490Z",6.64003027265611,0,OlympusC990ZS
1533,"OLYMPUS OPTICAL CO.,LTD","C860L,D360L",8.92020177326448,0,OlympusD360L
1534,"OLYMPUS OPTICAL CO.,LTD","C100,D370",5.50000004768372,0,OlympusD370
1535,"OLYMPUS OPTICAL CO.,LTD","C120,D380",5.50000004768372,0,OlympusD380
1536,"OLYMPUS OPTICAL CO.,LTD","C150,D390",5.50000004768372,0,OlympusD390
1537,"OLYMPUS OPTICAL CO.,LTD","C900Z,D400Z",8.00000019073486,0,OlympusD400Z
1538,"OLYMPUS OPTICAL CO.,LTD","C40Z  ",8.92020177326448,0,OlympusD40Z
1539,"OLYMPUS OPTICAL CO.,LTD","C920Z,D450Z",6.64003027265611,0,OlympusD450Z
1540,"OLYMPUS OPTICAL CO.,LTD","C960Z,D460Z",8.92020177326448,0,OlympusD460Z
1541,"OLYMPUS OPTICAL CO.,LTD","C990Z,D490Z",6.64003027265611,0,OlympusD490Z
1542,"OLYMPUS OPTICAL CO.,LTD","C200Z,D510Z",6.64003027265611,0,OlympusD510Z
1543,"OLYMPUS OPTICAL CO.,LTD","C2Z,D520Z,C220Z ",5.50000004768372,0,OlympusD520Z
1544,"OLYMPUS CORPORATION","X100,D540Z,C310Z",6.64003027265611,0,OlympusD540Z
1545,"OLYMPUS OPTICAL CO.,LTD","C300Z,D550Z",7.19200260589179,0,OlympusD550Z
1546,"OLYMPUS IMAGING CORP.","D555Z,C315Z",7.19200260589179,0,OlympusD555Z
1547,"OLYMPUS OPTICAL CO.,LTD","X200,D560Z,C350Z",7.19200260589179,0,OlympusD560
1548,"OLYMPUS CORPORATION","X400,D580Z,C460Z",6.64003027265611,0,OlympusD580
1549,"OLYMPUS IMAGING CORP.  ","X500,D590Z,C470Z",6.3600313414995,0,OlympusD590Z
1550,"OLYMPUS IMAGING CORP.","D595Z,C500Z",7.19200260589179,0,OlympusD595
1551,"OLYMPUS IMAGING CORP.  ","E-3             ",21.640008632214,0,OlympusE-3
1552,"OLYMPUS IMAGING CORP.  ","E-30            ",21.640008632214,0,OlympusE-30
1553,"OLYMPUS IMAGING CORP.  ","E-300           ",21.640008632214,0,OlympusE-300
1554,"OLYMPUS IMAGING CORP.  ","E-330           ",21.640008632214,0,OlympusE-330
1555,"OLYMPUS IMAGING CORP.  ","E-400           ",21.640008632214,0,OlympusE-400
1556,"OLYMPUS IMAGING CORP.  ","E-410           ",21.640008632214,0,OlympusE-410
1557,"OLYMPUS IMAGING CORP.  ","E-420           ",21.640008632214,0,OlympusE-420
1558,"OLYMPUS IMAGING CORP.  ","E-450           ",21.640008632214,0,OlympusE-450
1559,"OLYMPUS IMAGING CORP.  ","E-5             ",21.640008632214,0,OlympusE-5
1560,"OLYMPUS IMAGING CORP.  ","E-500           ",21.640008632214,0,OlympusE-500
1561,"OLYMPUS IMAGING CORP.  ","E-510           ",21.640008632214,0,OlympusE-510
1562,"OLYMPUS IMAGING CORP.  ","E-520           ",21.640008632214,0,OlympusE-520
1563,"OLYMPUS IMAGING CORP.  ","E-600           ",21.640008632214,0,OlympusE-600
1564,"OLYMPUS IMAGING CORP.  ","E-620           ",21.640008632214,0,OlympusE-620
1565,"OLYMPUS IMAGING CORP.  ","E-M1            ",21.640008632214,0,OlympusE-M1
1566,"OLYMPUS IMAGING CORP.  ","E-M10           ",21.640008632214,0,OlympusE-M10
1567,"OLYMPUS CORPORATION    ","E-M10MarkII     ",21.640008632214,0,OlympusE-M10MarkII
1568,"OLYMPUS IMAGING CORP.  ","E-M5            ",21.640008632214,0,OlympusE-M5
1569,"OLYMPUS IMAGING CORP.  ","E-P1            ",21.640008632214,0,OlympusE-P1
1570,"OLYMPUS IMAGING CORP.  ","E-P2            ",21.640008632214,0,OlympusE-P2
1571,"OLYMPUS IMAGING CORP.  ","E-P3            ",21.640008632214,0,OlympusE-P3
1572,"OLYMPUS IMAGING CORP.  ","E-P5            ",21.640008632214,0,OlympusE-P5
1573,"OLYMPUS IMAGING CORP.  ","E-PL1           ",21.640008632214,0,OlympusE-PL1
1574,"OLYMPUS IMAGING CORP.  ","E-PL1s          ",21.640008632214,0,OlympusE-PL1s
1575,"OLYMPUS IMAGING CORP.  ","E-PL2           ",21.640008632214,0,OlympusE-PL2
1576,"OLYMPUS IMAGING CORP.  ","E-PL3           ",21.640008632214,0,OlympusE-PL3
1577,"OLYMPUS IMAGING CORP.  ","E-PL5           ",21.640008632214,0,OlympusE-PL5
1578,"OLYMPUS IMAGING CORP.  ","E-PL6           ",21.640008632214,0,OlympusE-PL6
1579,"OLYMPUS IMAGING CORP.  ","E-PL7           ",21.640008632214,0,OlympusE-PL7
1580,"OLYMPUS IMAGING CORP.  ","E-PM1           ",21.640008632214,0,OlympusE-PM1
1581,"OLYMPUS CORPORATION    ","E-1             ",21.640008632214,0,OlympusE1
1582,"OLYMPUS OPTICAL CO.,LTD","E-10        ",11.0000000953674,0,OlympusE10
1583,"OLYMPUS OPTICAL CO.,LTD",E100RS,8.00000019073486,0,OlympusE100RS
1584,"OLYMPUS OPTICAL CO.,LTD","E-20,E-20N,E-20P",11.0000000953674,0,OlympusE20
1585,"OLYMPUS IMAGING CORP.","FE-120,X-700",7.19200260589179,0,OlympusFE-120
1586,"OLYMPUS IMAGING CORP.","FE-130,X-720",7.19200260589179,0,OlympusFE-130
1587,"OLYMPUS IMAGING CORP.","FE-140,X-725",7.19200260589179,0,OlympusFE-140
1588,"OLYMPUS IMAGING CORP.  ","FE100,X710",7.19200260589179,0,OlympusFE100
1589,"OLYMPUS IMAGING CORP.  ","FE110,X705",7.19200260589179,0,OlympusFE110
1590,"OLYMPUS IMAGING CORP.  ","FE115,X715",7.19200260589179,0,OlympusFE115
1591,"OLYMPUS IMAGING CORP.  ","FE15,X10",7.19200260589179,0,OlympusFE15
1592,"OLYMPUS IMAGING CORP.  ","FE150,X730",7.19200260589179,0,OlympusFE150
1593,"OLYMPUS IMAGING CORP.  ","FE160,X735",7.19200260589179,0,OlympusFE160
1594,"OLYMPUS IMAGING CORP.  ","FE170,X760",7.19200260589179,0,OlympusFE170
1595,"OLYMPUS IMAGING CORP.",FE180/X745,7.19200260589179,0,OlympusFE180
1596,"OLYMPUS IMAGING CORP.",FE190/X750,7.19200260589179,0,OlympusFE190
1597,"OLYMPUS IMAGING CORP.  ","FE200 ",7.19200260589179,0,OlympusFE200
1598,"OLYMPUS IMAGING CORP.  ","FE210,X775",7.19200260589179,0,OlympusFE210
1599,"OLYMPUS IMAGING CORP.  ","FE220,X785",7.19200260589179,0,OlympusFE220
1600,"OLYMPUS IMAGING CORP.  ","FE230/X790             ",7.19200260589179,0,OlympusFE230
1601,"OLYMPUS IMAGING CORP.  ","FE240/X795             ",7.19200260589179,0,OlympusFE240
1602,"OLYMPUS IMAGING CORP.  ","FE250/X800             ",8.92020177326448,0,OlympusFE250
1603,"OLYMPUS IMAGING CORP.  ","FE270,X815,C510",7.19200260589179,0,OlympusFE270
1604,"OLYMPUS IMAGING CORP.  ","FE280,X820,C520        ",7.78010255986257,0,OlympusFE280
1605,"OLYMPUS IMAGING CORP.  ","FE290,X825",7.19200260589179,0,OlympusFE290
1606,"OLYMPUS IMAGING CORP.  ","FE300,X830             ",9.3,0,OlympusFE300
1607,"OLYMPUS IMAGING CORP.  ","FE310,X840,C530",7.19200260589179,0,OlympusFE310
1608,"OLYMPUS IMAGING CORP.  ","FE320,X835,C540        ",7.53600042183282,0,OlympusFE320
1609,"OLYMPUS IMAGING CORP.  ","FE330,X845,C550",7.53600042183282,0,OlympusFE330
1610,"OLYMPUS IMAGING CORP.  ","FE340,X855,C560        ",7.53600042183282,0,OlympusFE340
1611,"OLYMPUS IMAGING CORP.  ","FE350WIDE,X865",7.19200260589179,0,OlympusFE350WIDE
1612,"OLYMPUS IMAGING CORP.  ","FE370,X880,C575        ",7.53600042183282,0,OlympusFE370
1613,"OLYMPUS CORPORATION    ",FerrariMODEL2003,,,OlympusFerrariMODEL2003
1614,"OLYMPUS CORPORATION    ",FerrariMODEL2004,,,OlympusFerrariMODEL2004
1615,"OLYMPUS IMAGING CORP.",IR-300,7.19200260589179,0,OlympusIR-300
1616,"OLYMPUS IMAGING CORP.",IR-500,6.64003027265611,0,OlympusIR-500
1617,"OLYMPUS CORPORATION    ","PEN-F           ",,,OlympusPEN-F
1618,"OLYMPUS IMAGING CORP.",SP310,8.92020177326448,0,OlympusSP310
1619,"OLYMPUS IMAGING CORP.",SP320,8.92020177326448,0,OlympusSP320
1620,"OLYMPUS IMAGING CORP.",SP350,8.92020177326448,0,OlympusSP350
1621,"OLYMPUS IMAGING CORP.",SP500UZ,7.19200260589179,0,OlympusSP500UZ
1622,"OLYMPUS IMAGING CORP.  ",SP510UZ,7.19200260589179,0,OlympusSP510UZ
1623,"OLYMPUS IMAGING CORP.  ","SP550UZ                ",7.19200260589179,0,OlympusSP550UZ
1624,"OLYMPUS IMAGING CORP.  ","SP560UZ                ",7.78010255986257,0,OlympusSP560UZ
1625,"OLYMPUS IMAGING CORP.  ","SP570UZ                ",7.59999990463257,0,OlympusSP570UZ
1626,"OLYMPUS IMAGING CORP.",SP700,7.19200260589179,0,OlympusSP700
1627,"OLYMPUS OPTICAL CO.,LTD","u10D,S300D,u300D",7.19200260589179,0,OlympusStylus300
1628,"OLYMPUS OPTICAL CO.,LTD","u20D,S400D,u400D",7.19200260589179,0,OlympusStylus400
1629,"OLYMPUS CORPORATION    ","u30D,S410D,u410D",7.19200260589179,0,OlympusStylus410
1630,"OLYMPUS IMAGING CORP.  ","u40D,S500,uD500 ",7.19200260589179,0,OlympusStylus500
1631,"OLYMPUS IMAGING CORP.  ","uD600,S600      ",7.19200260589179,0,OlympusStylus600
1632,"OLYMPUS IMAGING CORP.  ","u710,S710       ",,,OlympusStylus710
1633,"OLYMPUS IMAGING CORP.  ","uD800,S800      ",8.92020177326448,0,OlympusStylus800
1634,"OLYMPUS IMAGING CORP.  ","u-miniD,Stylus V",7.19200260589179,0,OlympusStylusVerve
1635,"OLYMPUS IMAGING CORP.  ","VG170           ",7.78010255986257,0,OlympusVG170
1636,"OLYMPUS OPTICAL CO.,LTD","X-1             ",,,OlympusX-1
1637,"OLYMPUS CORPORATION","X250,D560Z,C350Z",,,OlympusX250
1638,"OLYMPUS OPTICAL CO.,LTD","X300,D565Z,C450Z",,,OlympusX300
1639,"OLYMPUS CORPORATION","X350,D575Z,C360Z",,,OlympusX350
1640,"OLYMPUS_IMAGING_CORP.  ","X450,D535Z,C370Z",,,OlympusX450
1641,"OLYMPUS IMAGING CORP.","X550,D545Z,C480Z",,,OlympusX550
1642,"OLYMPUS IMAGING CORP.  ","X600,D630,FE5500",,,OlympusX600
1643,"OLYMPUS IMAGING CORP.  ","u-miniS,StylusVS",,,Olympus_u-miniS
1644,"OLYMPUS IMAGING CORP.  ","u1000/S1000            ",,,Olympus_u1000
1645,"OLYMPUS IMAGING CORP.  ","u1010,S1010     ",,,Olympus_u1010
1646,"OLYMPUS IMAGING CORP.  ","u1020,S1020     ",,,Olympus_u1020
1647,"OLYMPUS IMAGING CORP.  ","u1030SW,S1030SW ",,,Olympus_u1030SW
1648,"OLYMPUS IMAGING CORP.  ","u1200,S1200            ",,,Olympus_u1200
1649,"OLYMPUS CORPORATION    ","u15D            ",,,Olympus_u15D
1650,"OLYMPUS CORPORATION    ","u25D            ",,,Olympus_u25D
1651,"OLYMPUS IMAGING CORP.  ","u700,S700       ",,,Olympus_u700
1652,"OLYMPUS IMAGING CORP.  ","u720SW,S720SW   ",,,Olympus_u720SW
1653,"OLYMPUS IMAGING CORP.  ","u725SW,S725SW   ",,,Olympus_u725SW
1654,"OLYMPUS IMAGING CORP.  ","u730/S730              ",,,Olympus_u730
1655,"OLYMPUS IMAGING CORP.  ","u740,S740       ",,,Olympus_u740
1656,"OLYMPUS IMAGING CORP.  ","u750,S750       ",,,Olympus_u750
1657,"OLYMPUS IMAGING CORP.  ","u760,S760       ",,,Olympus_u760
1658,"OLYMPUS IMAGING CORP.  ","u770SW,S770SW   ",,,Olympus_u770SW
1659,"OLYMPUS IMAGING CORP.  ","u780,S780       ",,,Olympus_u780
1660,"OLYMPUS IMAGING CORP.  ","u790SW,S790SW   ",,,Olympus_u790SW
1661,"OLYMPUS IMAGING CORP.  ","u795SW,S795SW   ",,,Olympus_u795SW
1662,"OLYMPUS IMAGING CORP.",u810/S810,,,Olympus_u810
1663,"OLYMPUS IMAGING CORP.  ","u820,S820              ",,,Olympus_u820
1664,"OLYMPUS IMAGING CORP.  ","u830,S830       ",,,Olympus_u830
1665,"OLYMPUS IMAGING CORP.  ","u840,S840       ",,,Olympus_u840
1666,"OLYMPUS IMAGING CORP.  ","u850SW,S850SW   ",,,Olympus_u850SW
1667,Panasonic,DMC-F7,6.64003027265611,0,PanasonicDMC-F7
1668,Panasonic,HDC-HS20,,,PanasonicHDC-HS20
1669,Panasonic,HDC-HS200,,,PanasonicHDC-HS200
1670,Panasonic,HDC-HS300,,,PanasonicHDC-HS300
1671,Panasonic,HDC-SD10,,,PanasonicHDC-SD10
1672,Panasonic,HDC-SD20,,,PanasonicHDC-SD20
1673,Panasonic,HDC-SD200,,,PanasonicHDC-SD200
1674,Panasonic,HDC-TM10,,,PanasonicHDC-TM10
1675,Panasonic,HDC-TM15,,,PanasonicHDC-TM15
1676,Panasonic,HDC-TM20,,,PanasonicHDC-TM20
1677,Panasonic,HDC-TM200,,,PanasonicHDC-TM200
1678,Panasonic,HDC-TM300,,,PanasonicHDC-TM300
1679,Panasonic,HX-A1,,,PanasonicHX-A1
1680,Panasonic,NV-DCF7,,,PanasonicNV-DCF7
1681,"Panasonic ","NV-DS65 ",,,PanasonicNV-DS65
1682,"Panasonic ",PV-D2002,,,PanasonicPV-D2002
1683,Panasonic,PV-DC2090,,,PanasonicPV-DC2090
1684,Panasonic,PV-DC2590,,,PanasonicPV-DC2590
1685,"Panasonic ",PV-DC3000,,,PanasonicPV-DC3000
1686,"Panasonic ",PV-DV203,,,PanasonicPV-DV203
1687,"Panasonic ",PV-DV702,,,PanasonicPV-DV702
1688,"Panasonic ",PV-L2001,,,PanasonicPV-L2001
1689,"Panasonic ",PV-SD4090,,,PanasonicPV-SD4090
1690,"Panasonic ",PV-SD5000,,,PanasonicPV-SD5000
1691,PENTAX,"PENTAX EI-200 (V1.10)",6.64003027265611,0,PentaxEI-200
1692,PENTAX,"PENTAX EI-2000 (V01.00)",11.0000000953674,0,PentaxEI-2000
1693,"PENTAX Corporation","IQ Digital 59e",,,PentaxIQ_Digital59e
1694,"PENTAX             ","PENTAX K-01        ",28.4285073504441,0,PentaxK-01
1695,"Asahi Optical Co.,Ltd","PENTAX Optio 330 ",8.92020177326448,0,PentaxOptio330
1696,"Asahi Optical Co.,Ltd","PENTAX Optio 430 ",8.92020177326448,0,PentaxOptio430
1697,"PENTAX Corporation","PENTAX Optio 50",7.19200260589179,0,PentaxOptio50
1698,"PENTAX Corporation","PENTAX Optio 50L",7.19200260589179,0,PentaxOptio50L
1699,"PENTAX Corporation","PENTAX Optio 60",8.92020177326448,0,PentaxOptio60
1700,"PENTAX Corporation","PENTAX Optio E10",7.19200260589179,0,PentaxOptioE10
1701,"PENTAX Corporation","PENTAX OptioE20",7.19200260589179,0,PentaxOptioE20
1702,"PENTAX Corporation","PENTAX OptioE25",7.19200260589179,0,PentaxOptioE25
1703,Polaroid,A310,,,PolaroidA310
1704,"Polaroid ","A330 ",,,PolaroidA330
1705,POLAROID,"Model a500",,,PolaroidA500
1706,Polaroid,A500C,,,PolaroidA500C
1707,"WWL     ",ION300,,,PolaroidION300
1708,"WWL     ","MISS   ",,,PolaroidMISS
1709,Polaroid,"Model a530",,,PolaroidModel_a530
1710,"WWL .,LTD","MovixII ",,,PolaroidMovixII
1711,POLAROID,P4055,,,PolaroidP4055
1712,POLAROID,P5055,,,PolaroidP5055
1713,"WWL     ",PDC1070,,,PolaroidPDC1070
1714,"TCG      ","PDC2150          ",,,PolaroidPDC2150
1715,WWL,"Polaroid PDC2350",,,PolaroidPDC2350
1716,"WWL     ",PDC3035,,,PolaroidPDC3035
1717,POLAROID,"PDC 3080",,,PolaroidPDC3080
1718,WWL,"Polaroid PDC3350",,,PolaroidPDC3350
1719,Polaroid,PDC4355,,,PolaroidPDC4355
1720,POLAROID,PDC5070,,,PolaroidPDC5070
1721,POLAROID,"PDC5070 CMOS",,,PolaroidPDC5070CMOS
1722,POLAROID,PDC5080,,,PolaroidPDC5080
1723,"Polaroid                   "," PDC 5350                  ",,,PolaroidPDC5350
1724,Polaroid,PDC5355,,,PolaroidPDC5355
1725,"Polaroid PDC 6350              ","Polaroid PDC 6350              ",,,PolaroidPDC6350
1726,"DS GLOBAL",POLSP01,,,PolaroidSnap
1727,"Polaroid ","Speed star i835",,,PolaroidSpeed_star_i835
1728,"WWL     ","Tinio  ",,,PolaroidTinio
1729,"Polaroid                       ","Polaroid a930  ",,,Polaroid_a930
1730,"Polaroid                       ","Polaroid a932  ",,,Polaroid_a932
1731,PLA100Z,"Polaroid i1032",,,Polaroid_i1032
1732,"Polaroid ",i1035,,,Polaroid_i1035
1733,Polaroid,i531,,,Polaroid_i531
1734,Polaroid,i533,,,Polaroid_i533
1735,Polaroid,i630,,,Polaroid_i630
1736,Polaroid,i639,,,Polaroid_i639
1737,Polaroid,i733,,,Polaroid_i733
1738,Polaroid,i834,,,Polaroid_i834
1739,Polaroid,izone300,,,Polaroid_izone300
1740,Polaroid,izone550,,,Polaroid_izone550
1741,"RICOH      ","CX1            ",7.78010255986257,0,RicohCX1
1742,"RICOH      ","CX2            ",7.78010255986257,0,RicohCX2
1743,"RICOH      ","CX3            ",7.78010255986257,0,RicohCX3
1744,"RICOH      ","CX4            ",7.78010255986257,0,RicohCX4
1745,"RICOH      ","CX5            ",7.78010255986257,0,RicohCX5
1746,"RICOH      ","CX6            ",7.78010255986257,0,RicohCX6
1747,"RICOH      ","Caplio 300G    ",,,RicohCaplio300G
1748,"RICOH      ","Caplio400Gwide ",,,RicohCaplio400Gwide
1749,"RICOH      ","Caplio500Gwide ",,,RicohCaplio500Gwide
1750,"RICOH      ","Caplio 500SE   ",8.92020177326448,0,RicohCaplio500SE
1751,"RICOH      ","CaplioG3 modelM",,,RicohCaplioG3modelM
1752,"RICOH      ","CaplioG3 modelS",,,RicohCaplioG3modelS
1753,"RICOH      ","Caplio G4      ",,,RicohCaplioG4
1754,"RICOH      ","Caplio G4 wide ",,,RicohCaplioG4wide
